3.143369096097600734e-01,-3.619652614337165842e-12,-5.897812085691365270e-05
3.468530900035421416e-01,6.217376189964272150e-12,-5.886388350680535629e-05
3.796236513601559115e-01,1.581826319595729604e-11,-5.838454546437607539e-05
4.121884978406346045e-01,2.489372926069492183e-11,-5.755440614945842362e-05
4.440751315387494458e-01,3.318754336669900839e-11,-5.639815920308690239e-05
4.748194832192231263e-01,4.049155567392784580e-11,-5.494936720476226220e-05
5.039871612146575863e-01,4.665512525841155343e-11,-5.324844738093365254e-05
5.311934765415481374e-01,5.158888729208808244e-11,-5.134037637306875825e-05
5.561206824899663781e-01,5.526289834669441116e-11,-4.927232660811099773e-05
5.785311117673476167e-01,5.770065211608647552e-11,-4.709142213852149947e-05
5.982752683846254138e-01,5.896969414124855564e-11,-4.484275785442464401e-05
6.152943870705060991e-01,5.917094821506076074e-11,-4.256777441624939661e-05
6.296174581634733647e-01,5.842805716137843489e-11,-4.030303245282162257e-05
6.413531811192597631e-01,5.687695549969710189e-11,-3.807939032386164401e-05
6.506777120044853202e-01,5.465785456906326174e-11,-3.592156268457959145e-05
6.578193755292294220e-01,5.190791401989315997e-11,-3.384802128997206242e-05
6.630416964374991062e-01,4.875682412896840162e-11,-3.187119181932814222e-05
6.666261558809136734e-01,4.532317377677247275e-11,-2.999789730087232823e-05
6.688559955599144846e-01,4.171304722222033818e-11,-2.822999698108724935e-05
6.700021887459053360e-01,3.801925415323899286e-11,-2.656516768475059346e-05
6.703123982355011501e-01,3.432200352335569074e-11,-2.499777287577010853e-05
6.700033828740891151e-01,3.068958469288036808e-11,-2.351976397019119912e-05
6.692569392627656377e-01,2.717991536796888777e-11,-2.212156058375337476e-05
6.682191176116876186e-01,2.384174897142855489e-11,-2.079286259663770724e-05
6.670021694628118780e-01,2.071617931297902471e-11,-1.952335747270680328e-05
6.656884985640199037e-01,1.783751946852389657e-11,-1.830330021041987537e-05
6.643358082376324969e-01,1.523409808565214757e-11,-1.712395850313870482e-05
6.629826666839948590e-01,1.292911369057212954e-11,-1.597792944881352013e-05
6.616538285334432334e-01,1.094045948455917796e-11,-1.485934393361879250e-05
6.603648284376369970e-01,9.280995774896563366e-12,-1.376397913533184810e-05
6.591255670140964140e-01,7.958472890448500001e-12,-1.268929852682756956e-05
6.579428080492496500e-01,6.975310921485924127e-12,-1.163443395394488873e-05
6.568216713800433260e-01,6.328379243154900002e-12,-1.060011837996953532e-05
6.557663206122679167e-01,6.009037557304444864e-12,-9.588573115349845752e-06
6.547801020389630855e-01,6.002948253745448956e-12,-8.603351031863191374e-06
6.538653943623430331e-01,6.289953444527912516e-12,-7.649137062167531403e-06
6.530233896564137108e-01,6.844780391122129858e-12,-6.731507780017427389e-06
6.522539606180810523e-01,7.636844452455890903e-12,-5.856651575839774264e-06
6.515556947259707465e-01,8.631060647323789759e-12,-5.031049477451405454e-06
6.509261074745786857e-01,9.788433339713134687e-12,-4.261115151316012073e-06
6.503619950256781523e-01,1.106670081760270287e-11,-3.552793247731983703e-06
6.498598567163732520e-01,1.242100025478560318e-11,-2.911120112723875277e-06
6.494163100253461662e-01,1.380456221222968639e-11,-2.339760637719426021e-06
6.490284309299684251e-01,1.517022885155284966e-11,-1.840548172727669316e-06
6.486939747965579928e-01,1.647092541588225888e-11,-1.413067560671330497e-06
6.484114600873264189e-01,1.766162820669542920e-11,-1.054330191459043732e-06
6.481801231017438880e-01,1.870039564645456625e-11,-7.585909111915823235e-07
6.479997723138188892e-01,1.955020640409564515e-11,-5.173479757594677103e-07
6.478705833395580482e-01,2.018040900664319924e-11,-3.195498162193742743e-07
6.477928798044837455e-01,2.056796969924453922e-11,-1.520091446870111795e-07
6.477669423869308885e-01,2.069884866047895950e-11,-1.234804630507319034e-17
6.477928798044835235e-01,2.056800972926350896e-11,1.520091446698553742e-07
